DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2006-11-03,433.88,,40166.16,
2006-11-04,706.86,,40581.66,
2006-11-05,443.41,,40474.82,
2006-11-06,550.19,,40581.66,
2006-11-07,228.76,,40060.42,
2006-11-08,759.42,,40581.66,
2006-11-09,248.2,,40060.42,
2006-11-10,778.16,,40581.66,
2006-11-11,-48.66,,39434.71,
2006-11-12,1096.23,,40581.66,
2006-11-13,-217.39,,39118.78,
2006-11-14,593.44,,39237.0,
2006-11-15,550.07,,39434.0,
2006-11-16,520.39,,39856.0,
2006-11-17,530.37,,40166.0,
2006-11-18,522.03,,40791.0,
2006-11-19,574.1,,41212.0,
2006-11-20,1580.29,,41212.94,
2006-11-21,1357.75,,42902.45,
2006-11-22,-408.57,,41104.48,
2006-11-23,458.98,,41001.45,
2006-11-24,553.46,,41104.48,
2006-11-25,502.51,,41104.48,
2006-11-26,359.11,,40790.99,
2006-11-27,680.8,,41104.48,
2006-11-28,276.18,,40581.66,
2006-11-29,778.18,,41104.48,
2006-11-30,574.61,,41212.94,
2006-12-01,414.38,,41001.45,
2006-12-02,625.46,,41212.94,
2006-12-03,524.6,,41212.94,
2006-12-04,533.3,,41212.94,
2006-12-05,529.09,,41212.94,
2006-12-06,573.65,,41316.52,
2006-12-07,531.43,,41104.48,
2006-12-08,519.99,,40581.66,
2006-12-09,610.96,,40267.11,
2006-12-10,504.75,,39747.99,
2006-12-11,868.63,,39225.48,
2006-12-12,2055.32,,40267.11,
2006-12-13,1897.6,,40893.5,
2006-12-14,1960.55,,41639.26,
2006-12-15,1274.56,,40581.66,
2006-12-16,2362.47,,41639.26,
2006-12-17,1547.89,,41104.48,
2006-12-18,2087.36,,40893.5,
2006-12-19,2799.39,,41001.45,
2006-12-20,2900.07,,41104.48,
2006-12-21,2805.36,,40893.5,
2006-12-22,2997.3,,41001.45,
2006-12-23,2953.86,,41104.48,
2006-12-24,2932.53,,41104.48,
2006-12-25,2761.54,,40790.99,
2006-12-26,3026.84,,41001.45,
2006-12-27,2708.76,,40474.82,
2006-12-28,3104.56,,40683.64,
2006-12-29,2699.36,,40267.11,
2006-12-30,2693.14,,39856.46,
2006-12-31,2601.02,,39225.48,
2007-01-01,2681.89,,38704.79,
2007-01-02,2823.97,,38499.49,
2007-01-03,2900.44,,38399.73,
2007-01-04,2805.44,,37993.35,
2007-01-05,2931.93,,37676.15,
2007-01-06,2860.72,,37360.24,
2007-01-07,2672.7,,36837.84,
2007-01-08,2979.78,,36939.71,
2007-01-09,2789.13,,37149.38,
2007-01-10,2820.29,,37360.24,
2007-01-11,3002.54,,37890.0,
2007-01-12,2657.72,,37676.15,
2007-01-13,2837.33,,37785.52,
2007-01-14,2792.4,,37785.52,
2007-01-15,2795.28,,37785.52,
2007-01-16,2825.29,,37890.0,
2007-01-17,2750.53,,37785.52,
2007-01-18,2851.77,,37890.0,
2007-01-19,2825.27,,37993.35,
2007-01-20,2967.95,,38399.73,
2007-01-21,2807.94,,38499.49,
2007-01-22,2732.44,,38499.49,
2007-01-23,2621.93,,38196.0,
2007-01-24,2729.1,,38092.09,
2007-01-25,2633.72,,37890.0,
2007-01-26,2675.23,,37785.52,
2007-01-27,2694.58,,37676.15,
2007-01-28,2765.39,,37676.15,
2007-01-29,2707.72,,37676.15,
2007-01-30,2533.91,,37676.15,
2007-01-31,2302.55,,37890.0,
2007-02-01,2174.4,,38196.0,
2007-02-02,1990.03,,38295.23,
2007-02-03,1861.0,,38295.23,
2007-02-04,1883.98,,38499.49,
2007-02-05,1804.52,,38704.79,
2007-02-06,1799.44,,38810.41,
2007-02-07,1906.63,,39118.78,
2007-02-08,1800.88,,39118.78,
2007-02-09,1584.1,,38704.79,
2007-02-10,1646.63,,38399.73,
2007-02-11,1515.35,,37785.52,
2007-02-12,1915.85,,37890.0,
2007-02-13,1575.02,,37572.3,
2007-02-14,1555.41,,37360.24,
2007-02-15,1538.83,,37046.93,
2007-02-16,1873.63,,37257.21,
2007-02-17,1709.24,,37360.24,
2007-02-18,1514.6,,37046.93,
2007-02-19,1748.36,,37149.38,
2007-02-20,1265.63,,36317.77,
2007-02-21,2013.82,,37046.93,
2007-02-22,1346.62,,36423.23,
2007-02-23,1617.1,,36112.79,
2007-02-24,1959.1,,36731.22,
2007-02-25,1141.05,,35700.93,
2007-02-26,2089.28,,36523.91,
2007-02-27,1599.33,,36317.77,
2007-02-28,1147.18,,35278.31,
2007-03-01,1577.72,,34967.18,
2007-03-02,1961.6,,35488.99,
2007-03-03,1635.18,,35386.08,
2007-03-04,1663.3,,35386.08,
2007-03-05,1354.31,,34759.6,
2007-03-06,1599.65,,34759.6,
2007-03-07,1388.04,,34453.05,
2007-03-08,1849.42,,34967.18,
2007-03-09,1451.96,,34759.6,
2007-03-10,1840.73,,35278.31,
2007-03-11,1729.2,,35597.4,
2007-03-12,1455.74,,35386.08,
2007-03-13,1641.28,,36629.93,
2007-03-14,1216.73,,37463.5,
2007-03-15,1614.86,,39118.78,
2007-03-16,2035.27,,41639.26,
2007-03-17,1583.18,,43223.34,
2007-03-18,1607.35,,44812.74,
2007-03-19,1481.51,,46084.58,
2007-03-20,1522.47,,47345.86,
2007-03-21,1892.58,,49243.23,
2007-03-22,1149.21,,49665.19,
2007-03-23,3938.63,,55575.77,
2007-03-24,2655.97,,58910.81,
2007-03-25,1755.76,,60410.73,
2007-03-26,2652.83,,63696.25,
2007-03-27,2677.67,,66981.29,
2007-03-28,2825.92,,70613.84,
2007-03-29,2305.55,,73381.37,
2007-03-30,2292.61,,76202.63,
2007-03-31,2304.48,,78912.66,
2007-04-01,2183.94,,81051.59,
2007-04-02,2002.81,,82744.73,
2007-04-03,2660.8,,85634.1,
2007-04-04,2415.81,,87024.3,
2007-04-05,2360.28,,88548.41,
2007-04-06,2207.94,,90173.73,
2007-04-07,1547.6,,90409.18,
2007-04-08,3651.82,,91804.49,
2007-04-09,3767.55,,90409.18,
2007-04-10,5261.5,,91924.31,
2007-04-11,5409.03,,93781.14,
2007-04-12,4924.75,,95179.99,
2007-04-13,4764.74,,96618.7,
2007-04-14,3672.74,,95418.24,
2007-04-15,4500.37,,95657.2,
2007-04-16,4730.09,,95773.95,
2007-04-17,4147.77,,93781.14,
2007-04-18,4236.97,,91690.46,
2007-04-19,5558.01,,92508.73,
2007-04-20,4414.04,,91570.84,
2007-04-21,4813.63,,90992.35,
2007-04-22,5286.47,,90409.18,
2007-04-23,5847.43,,91570.84,
2007-04-24,6157.21,,93089.5,
2007-04-25,6761.16,,93550.05,
2007-04-26,6625.87,,92388.14,
2007-04-27,7457.75,,92977.44,
2007-04-28,7033.63,,93207.21,
2007-04-29,7117.46,,93781.14,
2007-04-30,7728.13,,94597.5,
2007-05-01,8266.98,,94945.46,
2007-05-02,7691.63,,92623.78,
2007-05-03,9716.79,,93781.14,
2007-05-04,8583.2,,93550.05,
2007-05-05,8793.42,,94597.5,
2007-05-06,9008.18,,96136.8,
2007-05-07,8528.25,,96495.08,
2007-05-08,7655.96,,95418.24,
2007-05-09,7822.35,,94012.9,
2007-05-10,9453.52,,93781.14,
2007-05-11,10188.72,,93668.36,
2007-05-12,10518.33,,93437.45,
2007-05-13,10398.33,,92977.44,
2007-05-14,10776.88,,93781.14,
2007-05-15,10383.06,,94364.3,
2007-05-16,10028.5,,94597.5,
2007-05-17,9935.09,,94364.3,
2007-05-18,10299.24,,94245.13,
2007-05-19,10579.0,,94131.78,
2007-05-20,10443.39,,93781.14,
2007-05-21,10620.95,,93668.36,
2007-05-22,11189.93,,94945.46,
2007-05-23,10482.12,,95534.71,
2007-05-24,9665.27,,95065.52,
2007-05-25,9611.96,,94831.17,
2007-05-26,9553.43,,94478.03,
2007-05-27,9037.61,,92860.02,
2007-05-28,9745.89,,92158.77,
2007-05-29,10009.67,,91804.49,
2007-05-30,10351.46,,91105.52,
2007-05-31,10349.85,,90059.05,
2007-06-01,10781.51,,89704.67,
2007-06-02,10850.38,,89590.69,
2007-06-03,11024.79,,89704.67,
2007-06-04,11053.98,,90173.73,
2007-06-05,11118.76,,90760.86,
2007-06-06,11578.34,,92388.14,
2007-06-07,10701.29,,94711.41,
2007-06-08,9391.24,,95773.95,
2007-06-09,8645.91,,95296.16,
2007-06-10,8340.51,,93437.45,
2007-06-11,9013.86,,92038.64,
2007-06-12,9405.07,,90873.74,
2007-06-13,10158.99,,90173.73,
2007-06-14,11288.86,,90294.2,
2007-06-15,12528.38,,92273.38,
2007-06-16,11632.97,,92977.44,
2007-06-17,11706.44,,93781.14,
2007-06-18,11017.57,,93319.45,
2007-06-19,12005.72,,94012.9,
2007-06-20,12404.02,,94711.41,
2007-06-21,12818.75,,95065.52,
2007-06-22,13029.63,,95065.52,
2007-06-23,13400.9,,95657.2,
2007-06-24,13094.41,,95418.24,
2007-06-25,13068.53,,95065.52,
2007-06-26,13397.09,,95657.2,
2007-06-27,12847.62,,95773.95,
2007-06-28,12476.37,,95296.16,
2007-06-29,12712.1,,94597.5,
2007-06-30,12963.13,,94364.3,
2007-07-01,13192.33,,94597.5,
2007-07-02,13082.93,,94711.41,
2007-07-03,13097.47,,95179.99,
2007-07-04,12628.52,,95418.24,
2007-07-05,12547.2,,95773.95,
2007-07-06,12457.91,,95065.52,
2007-07-07,12549.48,,94597.5,
2007-07-08,12101.77,,93781.14,
2007-07-09,12319.16,,93550.05,
2007-07-10,12388.0,,93089.5,
2007-07-11,12387.23,,92273.38,
2007-07-12,12812.72,,92623.78,
2007-07-13,12557.72,,92388.14,
2007-07-14,12779.2,,92623.78,
2007-07-15,12556.73,,92623.78,
2007-07-16,12878.43,,93207.21,
2007-07-17,12888.01,,94478.03,
2007-07-18,12140.82,,95179.99,
2007-07-19,11988.68,,95296.16,
2007-07-20,12064.19,,95296.16,
2007-07-21,12160.26,,94711.41,
2007-07-22,12224.01,,94364.3,
2007-07-23,12442.22,,95065.52,
2007-07-24,12200.67,,95296.16,
2007-07-25,12061.48,,95896.65,
2007-07-26,11322.37,,95896.65,
2007-07-27,10799.6,,94945.46,
2007-07-28,10346.53,,92977.44,
2007-07-29,11833.25,,94012.9,
2007-07-30,11417.48,,93781.14,
2007-07-31,11828.97,,94012.9,
2007-08-01,11576.82,,93781.14,
2007-08-02,11676.85,,93781.14,
2007-08-03,11302.71,,93437.45,
2007-08-04,11538.21,,94245.13,
2007-08-05,11017.52,,94478.03,
2007-08-06,10910.68,,94945.46,
2007-08-07,10853.14,,95657.2,
2007-08-08,10806.35,,96377.45,
2007-08-09,10233.08,,95896.65,
2007-08-10,9885.97,,94711.41,
2007-08-11,10120.72,,93899.73,
2007-08-12,10122.58,,93550.05,
2007-08-13,10189.78,,93899.73,
2007-08-14,10429.8,,95065.52,
2007-08-15,9948.06,,95418.24,
2007-08-16,9854.28,,95657.2,
2007-08-17,9455.51,,95065.52,
2007-08-18,9491.36,,94831.17,
2007-08-19,8856.31,,93668.36,
2007-08-20,9005.92,,92744.67,
2007-08-21,9656.36,,92744.67,
2007-08-22,9284.52,,91924.31,
2007-08-23,9266.48,,91224.43,
2007-08-24,9710.0,,91457.2,
2007-08-25,9659.96,,91690.46,
2007-08-26,9562.39,,92158.77,
2007-08-27,9651.66,,93089.5,
2007-08-28,9691.66,,94012.9,
2007-08-29,9354.06,,94364.3,
2007-08-30,8775.77,,94012.9,
2007-08-31,8040.87,,92273.38,
2007-09-01,8044.81,,90529.97,
2007-09-02,7375.86,,87727.79,
2007-09-03,6734.02,,83311.2,
2007-09-04,6690.72,,78801.06,
2007-09-05,6425.12,,74965.8,
2007-09-06,6475.75,,72368.65,
2007-09-07,6309.73,,70285.95,
2007-09-08,6332.64,,68412.13,
2007-09-09,6394.24,,66434.46,
2007-09-10,6190.08,,64237.32,
2007-09-11,6029.18,,61820.08,
2007-09-12,6088.54,,59553.87,
2007-09-13,6213.23,,57508.78,
2007-09-14,5837.75,,55041.32,
2007-09-15,6149.62,,53312.38,
2007-09-16,6072.94,,51588.74,
2007-09-17,5983.28,,49453.79,
2007-09-18,6201.33,,48410.0,
2007-09-19,6008.47,,47979.43,
2007-09-20,5806.26,,47661.57,
2007-09-21,5925.45,,47661.57,
2007-09-22,5486.74,,47027.08,
2007-09-23,5369.13,,45974.61,
2007-09-24,5723.81,,45760.68,
2007-09-25,5301.87,,45129.94,
2007-09-26,5322.77,,44812.74,
2007-09-27,5360.68,,45232.72,
2007-09-28,3885.82,,43010.88,
2007-09-29,6200.75,,44502.81,
2007-09-30,5325.37,,44812.74,
2007-10-01,4309.21,,45022.24,
2007-10-02,4120.23,,45232.72,
2007-10-03,3673.03,,44919.93,
2007-10-04,3776.65,,45022.24,
2007-10-05,3903.54,,45870.14,
2007-10-06,3327.85,,46924.7,
2007-10-07,3017.47,,48304.61,
2007-10-08,1962.48,,47557.8,
2007-10-09,764.88,,44083.89,
2007-10-10,1350.72,,41001.45,
2007-10-11,3047.87,,40893.5,
2007-10-12,1833.08,,38810.41,
2007-10-13,1771.05,,39537.15,
2007-10-14,1408.48,,40166.16,
2007-10-15,930.65,,40166.16,
2007-10-16,642.45,,39856.46,
2007-10-17,247.67,,38704.79,
2007-10-18,1287.01,,39856.46,
2007-10-19,468.81,,39645.0,
2007-10-20,743.12,,40060.42,
2007-10-21,563.36,,40166.16,
2007-10-22,538.85,,40267.11,
2007-10-23,567.0,,40373.36,
2007-10-24,530.26,,40373.36,
2007-10-25,241.18,,39747.99,
2007-10-26,599.25,,39747.99,
2007-10-27,601.77,,39747.99,
2007-10-28,487.1,,39434.71,
2007-10-29,561.31,,39327.39,
2007-10-30,524.56,,39017.38,
2007-10-31,650.87,,38810.41,
2007-11-01,392.95,,38092.09,
2007-11-02,807.05,,38196.0,
2007-11-03,489.61,,37676.15,
2007-11-04,432.59,,37046.93,
2007-11-05,721.57,,37257.21,
2007-11-06,521.29,,37257.21,
2007-11-07,519.43,,37257.21,
2007-11-08,621.56,,37463.5,
2007-11-09,416.59,,37257.21,
2007-11-10,358.64,,36939.71,
2007-11-11,790.99,,37463.5,
2007-11-12,522.75,,37463.5,
2007-11-13,605.7,,37572.3,
2007-11-14,687.6,,37890.0,
2007-11-15,173.4,,37149.38,
2007-11-16,471.73,,37046.93,
2007-11-17,680.94,,37360.24,
2007-11-18,572.09,,37463.5,
2007-11-19,-42.85,,36317.77,
2007-11-20,801.63,,36837.84,
2007-11-21,741.51,,37257.21,
2007-11-22,224.16,,36629.93,
2007-11-23,712.58,,37046.93,
2007-11-24,506.51,,37149.38,
2007-11-25,452.63,,37149.38,
2007-11-26,868.95,,37890.0,
2007-11-27,-462.43,,35909.01,
2007-11-28,1245.23,,37360.24,
2007-11-29,534.96,,37463.5,
2007-11-30,319.94,,37149.38,
2007-12-01,695.4,,37572.3,
2007-12-02,427.13,,37463.5,
2007-12-03,527.63,,37572.3,
2007-12-04,526.2,,37676.15,
2007-12-05,583.35,,37890.0,
2007-12-06,578.99,,38092.09,
2007-12-07,489.04,,38092.09,
2007-12-08,429.46,,37993.35,
2007-12-09,588.39,,38196.0,
2007-12-10,425.87,,38092.09,
2007-12-11,688.16,,38499.49,
2007-12-12,432.97,,38399.73,
2007-12-13,500.85,,38499.49,
2007-12-14,582.23,,38704.79,
2007-12-15,479.41,,38704.79,
2007-12-16,528.42,,38810.41,
2007-12-17,470.89,,38810.41,
2007-12-18,512.85,,38911.23,
2007-12-19,514.21,,39017.38,
2007-12-20,943.06,,39856.46,
2007-12-21,566.43,,39856.46,
2007-12-22,590.74,,39960.0,
2007-12-23,572.84,,40060.42,
2007-12-24,517.02,,39960.0,
2007-12-25,721.53,,40267.11,
2007-12-26,403.93,,39960.0,
2007-12-27,608.37,,39960.0,
2007-12-28,551.64,,39856.46,
2007-12-29,543.98,,39747.99,
2007-12-30,482.12,,39434.71,
2007-12-31,652.51,,39434.71,
2008-01-01,614.46,,39434.71,
2008-01-02,474.57,,39118.78,
2008-01-03,452.0,,38810.41,
2008-01-04,547.42,,38704.79,
2008-01-05,707.33,,38911.23,
2008-01-06,503.11,,38704.79,
2008-01-07,549.67,,38604.5,
2008-01-08,637.57,,38704.79,
2008-01-09,572.88,,38704.79,
2008-01-10,548.15,,38704.79,
2008-01-11,571.29,,38704.79,
2008-01-12,595.76,,38810.41,
2008-01-13,591.12,,38911.23,
2008-01-14,537.41,,38911.23,
2008-01-15,566.61,,38810.41,
2008-01-16,575.72,,38810.41,
2008-01-17,544.83,,38810.41,
2008-01-18,594.66,,38911.23,
2008-01-19,544.3,,38911.23,
2008-01-20,541.35,,38911.23,
2008-01-21,540.18,,38911.23,
2008-01-22,490.68,,38810.41,
2008-01-23,591.34,,38911.23,
2008-01-24,495.64,,38810.41,
2008-01-25,550.2,,38810.41,
2008-01-26,493.67,,38704.79,
2008-01-27,651.48,,38911.23,
2008-01-28,720.5,,39118.78,
2008-01-29,541.1,,39017.38,
2008-01-30,575.4,,39017.38,
2008-01-31,817.78,,39537.15,
2008-02-01,514.68,,39434.71,
2008-02-02,653.31,,39645.0,
2008-02-03,713.33,,39960.0,
2008-02-04,598.02,,39856.46,
2008-02-05,538.32,,39537.15,
2008-02-06,589.07,,39225.48,
2008-02-07,618.52,,38911.23,
2008-02-08,658.0,,38810.41,
2008-02-09,649.86,,39017.38,
2008-02-10,581.25,,39118.78,
2008-02-11,472.08,,38911.23,
2008-02-12,734.77,,39225.48,
2008-02-13,563.11,,39118.78,
2008-02-14,581.75,,39118.78,
2008-02-15,534.68,,39017.38,
2008-02-16,532.42,,38911.23,
2008-02-17,534.97,,38810.41,
2008-02-18,577.33,,38810.41,
2008-02-19,473.91,,38604.5,
2008-02-20,474.64,,38399.73,
2008-02-21,629.48,,38499.49,
2008-02-22,525.33,,38399.73,
2008-02-23,576.91,,38399.73,
2008-02-24,627.52,,38499.49,
2008-02-25,537.65,,38399.73,
2008-02-26,623.51,,38499.49,
2008-02-27,567.38,,38499.49,
2008-02-28,625.46,,38604.5,
2008-02-29,521.83,,38499.49,
2008-03-01,725.97,,38604.5,
2008-03-02,444.56,,38295.23,
2008-03-03,582.63,,38295.23,
2008-03-04,558.77,,38092.09,
2008-03-05,589.84,,38092.09,
2008-03-06,535.29,,37993.35,
2008-03-07,523.99,,37890.0,
2008-03-08,521.36,,37785.52,
2008-03-09,577.83,,37785.52,
2008-03-10,523.05,,37676.15,
2008-03-11,430.55,,37360.24,
2008-03-12,590.13,,37360.24,
2008-03-13,570.88,,37360.24,
2008-03-14,735.82,,37676.15,
2008-03-15,549.46,,37676.15,
2008-03-16,499.06,,37572.3,
2008-03-17,403.38,,37257.21,
2008-03-18,552.94,,37257.21,
2008-03-19,385.31,,36939.71,
2008-03-20,996.95,,37785.52,
2008-03-21,399.48,,37463.5,
2008-03-22,914.17,,38196.0,
2008-03-23,279.68,,37676.15,
2008-03-24,536.43,,37676.15,
2008-03-25,540.13,,37676.15,
2008-03-26,1178.68,,38911.23,
2008-03-27,589.51,,38810.41,
2008-03-28,395.33,,38499.49,
2008-03-29,737.5,,38704.79,
2008-03-30,-399.54,,36837.84,
2008-03-31,1800.48,,39118.78,
2008-04-01,2141.9,,42277.86,
2008-04-02,2522.93,,45974.61,
2008-04-03,2952.83,,49986.64,
2008-04-04,2764.42,,53741.64,
2008-04-05,2690.77,,57722.66,
2008-04-06,2512.45,,61385.52,
2008-04-07,2724.76,,65338.67,
2008-04-08,1815.77,,67310.46,
2008-04-09,2288.75,,69846.22,
2008-04-10,2779.42,,73155.72,
2008-04-11,2948.45,,76769.98,
2008-04-12,2789.61,,78801.06,
2008-04-13,3091.68,,81394.21,
2008-04-14,1489.5,,80823.82,
2008-04-15,3864.59,,84232.26,
2008-04-16,3182.73,,86100.69,
2008-04-17,3377.01,,87727.79,
2008-04-18,3546.69,,89124.66,
2008-04-19,2711.88,,88661.16,
2008-04-20,4856.78,,92158.77,
2008-04-21,3773.83,,93089.5,
2008-04-22,3913.28,,94012.9,
2008-04-23,4339.29,,94945.46,
2008-04-24,4676.05,,94364.3,
2008-04-25,5168.05,,94364.3,
2008-04-26,4998.43,,93781.14,
2008-04-27,5329.06,,93550.05,
2008-04-28,5478.45,,93437.45,
2008-04-29,5129.11,,91570.84,
2008-04-30,6481.06,,91105.52,
2008-05-01,7643.79,,92744.67,
2008-05-02,7319.25,,93550.05,
2008-05-03,6970.68,,93781.14,
2008-05-04,7271.82,,93550.05,
2008-05-05,7754.8,,93437.45,
2008-05-06,8026.11,,92623.78,
2008-05-07,9102.74,,92860.02,
2008-05-08,9517.67,,93781.14,
2008-05-09,9434.02,,93899.73,
2008-05-10,9805.82,,95534.71,
2008-05-11,8870.22,,95773.95,
2008-05-12,9380.17,,96618.7,
2008-05-13,8200.34,,95179.99,
2008-05-14,9622.81,,96013.7,
2008-05-15,9172.99,,95179.99,
2008-05-16,9425.84,,94364.3,
2008-05-17,9839.08,,93207.21,
2008-05-18,10025.38,,92158.77,
2008-05-19,10865.54,,92860.02,
2008-05-20,10102.74,,91457.2,
2008-05-21,11743.34,,92977.44,
2008-05-22,11790.51,,95534.71,
2008-05-23,10746.26,,97465.11,
2008-05-24,8352.85,,95534.71,
2008-05-25,8577.02,,94012.9,
2008-05-26,9231.63,,93319.45,
2008-05-27,9510.34,,93089.5,
2008-05-28,9274.18,,93437.45,
2008-05-29,9175.84,,93550.05,
2008-05-30,9471.42,,94364.3,
2008-05-31,8798.89,,94831.17,
2008-06-01,8161.14,,93899.73,
2008-06-02,8839.27,,92860.02,
2008-06-03,9865.75,,93437.45,
2008-06-04,9928.86,,94245.13,
2008-06-05,9857.93,,95065.52,
2008-06-06,9370.11,,95418.24,
2008-06-07,8938.66,,95179.99,
2008-06-08,9151.49,,95657.2,
2008-06-09,8251.54,,94364.3,
2008-06-10,8640.46,,93550.05,
2008-06-11,9650.83,,94597.5,
2008-06-12,8639.49,,93550.05,
2008-06-13,9170.87,,92508.73,
2008-06-14,9054.33,,90760.86,
2008-06-15,9368.6,,90059.05,
2008-06-16,9919.65,,90173.73,
2008-06-17,10496.1,,90642.55,
2008-06-18,10643.37,,90642.55,
2008-06-19,11242.43,,91105.52,
2008-06-20,11860.38,,92038.64,
2008-06-21,10946.76,,90873.74,
2008-06-22,12617.3,,92977.44,
2008-06-23,11808.3,,93437.45,
2008-06-24,11788.46,,93550.05,
2008-06-25,12178.22,,94245.13,
2008-06-26,11885.36,,94131.78,
2008-06-27,12296.92,,94245.13,
2008-06-28,11218.77,,92508.73,
2008-06-29,11932.0,,92508.73,
2008-06-30,12705.1,,94131.78,
2008-07-01,12815.46,,95534.71,
2008-07-02,12286.82,,95773.95,
2008-07-03,12342.17,,95657.2,
2008-07-04,11984.94,,94711.41,
2008-07-05,12203.95,,94245.13,
2008-07-06,12621.25,,94597.5,
2008-07-07,12410.05,,94597.5,
2008-07-08,11408.27,,92860.02,
2008-07-09,13106.24,,93437.45,
2008-07-10,13420.81,,92977.44,
2008-07-11,13443.71,,91224.43,
2008-07-12,13962.08,,89357.38,
2008-07-13,14461.71,,87727.79,
2008-07-14,15574.59,,89011.42,
2008-07-15,14986.08,,89704.67,
2008-07-16,14868.26,,89938.89,
2008-07-17,14882.59,,90409.18,
2008-07-18,14272.26,,89938.89,
2008-07-19,14552.63,,90173.73,
2008-07-20,14314.4,,90059.05,
2008-07-21,14277.64,,90173.73,
2008-07-22,13553.74,,90059.05,
2008-07-23,13466.97,,90760.86,
2008-07-24,13052.06,,90529.97,
2008-07-25,13232.38,,90642.55,
2008-07-26,13465.12,,91337.88,
2008-07-27,13665.05,,92623.78,
2008-07-28,13737.97,,94012.9,
2008-07-29,13434.19,,95418.24,
2008-07-30,12492.65,,95296.16,
2008-07-31,12641.85,,95534.71,
2008-08-01,12215.35,,94945.46,
2008-08-02,12041.06,,94245.13,
2008-08-03,12169.45,,94245.13,
2008-08-04,12673.17,,95179.99,
2008-08-05,12223.37,,95179.99,
2008-08-06,11975.31,,94945.46,
2008-08-07,11617.24,,94012.9,
2008-08-08,12237.17,,94364.3,
2008-08-09,12123.13,,94478.03,
2008-08-10,11840.82,,94131.78,
2008-08-11,12599.64,,95296.16,
2008-08-12,12253.43,,95773.95,
2008-08-13,12090.61,,96013.7,
2008-08-14,12112.47,,96377.45,
2008-08-15,11065.24,,94831.17,
2008-08-16,11218.17,,94012.9,
2008-08-17,11647.72,,93899.73,
2008-08-18,11636.94,,93550.05,
2008-08-19,12042.94,,93550.05,
2008-08-20,12083.75,,93781.14,
2008-08-21,12078.52,,94012.9,
2008-08-22,12450.32,,94945.46,
2008-08-23,11838.38,,95179.99,
2008-08-24,11936.82,,96136.8,
2008-08-25,10453.86,,94831.17,
2008-08-26,11843.65,,96377.45,
2008-08-27,10358.53,,94945.46,
2008-08-28,11062.82,,94131.78,
2008-08-29,10928.1,,93899.73,
2008-08-30,9859.69,,92860.02,
2008-08-31,9260.11,,91804.49,
2008-09-01,9841.43,,92388.14,
2008-09-02,9949.41,,93781.14,
2008-09-03,9532.4,,94478.03,
2008-09-04,10159.72,,96495.08,
2008-09-05,8888.36,,96254.14,
2008-09-06,8728.46,,96013.7,
2008-09-07,8564.69,,96013.7,
2008-09-08,7656.57,,94597.5,
2008-09-09,8156.25,,93899.73,
2008-09-10,8327.6,,93089.5,
2008-09-11,7974.88,,91804.49,
2008-09-12,8570.93,,91804.49,
2008-09-13,8319.31,,91570.84,
2008-09-14,8264.7,,91690.46,
2008-09-15,8400.77,,92508.73,
2008-09-16,8309.73,,93550.05,
2008-09-17,7511.19,,93207.21,
2008-09-18,7410.19,,93089.5,
2008-09-19,7396.73,,93089.5,
2008-09-20,7468.53,,92860.02,
2008-09-21,7527.15,,92860.02,
2008-09-22,7380.76,,92623.78,
2008-09-23,6831.21,,92038.64,
2008-09-24,5966.16,,90529.97,
2008-09-25,5844.62,,89124.66,
2008-09-26,5628.04,,87258.23,
2008-09-27,5488.42,,85164.25,
2008-09-28,5592.06,,83311.2,
2008-09-29,5052.39,,80602.18,
2008-09-30,4500.52,,77107.55,
2008-10-01,4658.13,,74290.87,
2008-10-02,4325.77,,70937.88,
2008-10-03,4956.62,,67975.98,
2008-10-04,4703.42,,65780.92,
2008-10-05,4287.18,,63365.48,
2008-10-06,3878.59,,60843.81,
2008-10-07,2474.1,,55999.63,
2008-10-08,2371.89,,51373.16,
2008-10-09,1883.25,,45760.68,
2008-10-10,2615.26,,43756.61,
2008-10-11,2317.89,,42588.98,
2008-10-12,2165.68,,42379.59,
2008-10-13,1421.3,,41104.48,
2008-10-14,1436.95,,40060.42,
2008-10-15,1247.38,,40267.11,
2008-10-16,1264.56,,40474.82,
2008-10-17,1281.73,,40581.66,
2008-10-18,1217.4,,40267.11,
2008-10-19,1219.44,,39960.0,
2008-10-20,999.68,,39645.0,
2008-10-21,575.09,,39118.78,
2008-10-22,800.93,,39327.39,
2008-10-23,542.92,,39118.78,
2008-10-24,764.92,,39327.39,
2008-10-25,616.58,,39225.48,
2008-10-26,858.66,,39645.0,
2008-10-27,544.32,,39434.71,
2008-10-28,546.74,,39225.48,
2008-10-29,709.55,,39327.39,
2008-10-30,815.32,,39645.0,
2008-10-31,496.06,,39327.39,
2008-11-01,337.42,,38704.79,
2008-11-02,1554.61,,40474.82,
2008-11-03,506.36,,40166.16,
2008-11-04,221.02,,39225.48,
2008-11-05,1263.74,,40373.36,
2008-11-06,691.9,,40474.82,
2008-11-07,689.77,,40581.66,
2008-11-08,759.98,,40790.99,
2008-11-09,444.54,,40373.36,
2008-11-10,725.76,,40474.82,
2008-11-11,811.06,,40790.99,
2008-11-12,372.71,,40166.16,
2008-11-13,447.73,,39537.15,
2008-11-14,1422.92,,41001.45,
2008-11-15,682.32,,41001.45,
2008-11-16,753.76,,41104.48,
2008-11-17,613.88,,40893.5,
