# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06360500 MOREAU R NEAR WHITEHORSE,SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06360500
#            TS   parameter     statistic     Description
#        128390       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     <  Actual value is known to be less than reported value.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	128390_00060_00003	128390_00060_00003_cd
USGS	06360500	2013-05-20	409	A
USGS	06360500	2013-05-21	261	A
USGS	06360500	2013-05-22	249	A
USGS	06360500	2013-05-23	133	A
USGS	06360500	2013-05-24	88.8	A
USGS	06360500	2013-05-25	83.5	A
USGS	06360500	2013-05-26	280	A
USGS	06360500	2013-05-27	784	A
USGS	06360500	2013-05-28	1990	A
USGS	06360500	2013-05-29	1660	A
USGS	06360500	2013-05-30	2700	A
USGS	06360500	2013-05-31	1880	A
USGS	06360500	2013-06-01	2720	A
USGS	06360500	2013-06-02	2210	A
USGS	06360500	2013-06-03	2330	A
USGS	06360500	2013-06-04	2320	A
USGS	06360500	2013-06-05	1780	A
USGS	06360500	2013-06-06	1320	A
USGS	06360500	2013-06-07	837	A
USGS	06360500	2013-06-08	572	A
USGS	06360500	2013-06-09	418	A
USGS	06360500	2013-06-10	299	A
USGS	06360500	2013-06-11	214	A
USGS	06360500	2013-06-12	243	A
USGS	06360500	2013-06-13	236	A
USGS	06360500	2013-06-14	204	A
USGS	06360500	2013-06-15	278	A
USGS	06360500	2013-06-16	221	A
USGS	06360500	2013-06-17	177	A
USGS	06360500	2013-06-18	142	A
USGS	06360500	2013-06-19	107	A
USGS	06360500	2013-06-20	117	A
USGS	06360500	2013-06-21	96.8	A
USGS	06360500	2013-06-22	80.0	A
USGS	06360500	2013-06-23	71.4	A
USGS	06360500	2013-06-24	60.6	A
USGS	06360500	2013-06-25	52.2	A
USGS	06360500	2013-06-26	42.8	A
USGS	06360500	2013-06-27	245	A
USGS	06360500	2013-06-28	1350	A
USGS	06360500	2013-06-29	722	A
USGS	06360500	2013-06-30	460	A
USGS	06360500	2013-07-01	310	A
USGS	06360500	2013-07-02	225	A
USGS	06360500	2013-07-03	170	A
USGS	06360500	2013-07-04	133	A
USGS	06360500	2013-07-05	110	A
USGS	06360500	2013-07-06	96.0	A
USGS	06360500	2013-07-07	90.6	A
USGS	06360500	2013-07-08	86.3	A
USGS	06360500	2013-07-09	146	A
USGS	06360500	2013-07-10	84.2	A
USGS	06360500	2013-07-11	61.8	A
USGS	06360500	2013-07-12	47.0	A
USGS	06360500	2013-07-13	40.6	A
USGS	06360500	2013-07-14	37.2	A
USGS	06360500	2013-07-15	30.7	A
USGS	06360500	2013-07-16	27.3	A
USGS	06360500	2013-07-17	24.4	A
USGS	06360500	2013-07-18	20.4	A
USGS	06360500	2013-07-19	18.4	A
USGS	06360500	2013-07-20	17.2	A
USGS	06360500	2013-07-21	15.0	A
USGS	06360500	2013-07-22	13.1	A
USGS	06360500	2013-07-23	11.5	A
USGS	06360500	2013-07-24	11.7	A
USGS	06360500	2013-07-25	10.6	A
USGS	06360500	2013-07-26	10.2	A
USGS	06360500	2013-07-27	9.09	A
USGS	06360500	2013-07-28	7.88	A
USGS	06360500	2013-07-29	6.86	A
USGS	06360500	2013-07-30	9.16	A
USGS	06360500	2013-07-31	19.0	A
USGS	06360500	2013-08-01	15.1	A
USGS	06360500	2013-08-02	13.9	A
USGS	06360500	2013-08-03	12.7	A
USGS	06360500	2013-08-04	12.9	A
USGS	06360500	2013-08-05	12.4	A
USGS	06360500	2013-08-06	10.9	A
USGS	06360500	2013-08-07	8.91	A
USGS	06360500	2013-08-08	7.54	A
USGS	06360500	2013-08-09	6.21	A
USGS	06360500	2013-08-10	5.60	A
USGS	06360500	2013-08-11	5.30	A
USGS	06360500	2013-08-12	44.2	A
USGS	06360500	2013-08-13	85.3	A
USGS	06360500	2013-08-14	68.4	A
USGS	06360500	2013-08-15	54.8	A
USGS	06360500	2013-08-16	43.9	A
USGS	06360500	2013-08-17	39.2	A
USGS	06360500	2013-08-18	34.9	A
USGS	06360500	2013-08-19	111	A
USGS	06360500	2013-08-20	217	A
USGS	06360500	2013-08-21	157	A
USGS	06360500	2013-08-22	129	A
USGS	06360500	2013-08-23	145	A
USGS	06360500	2013-08-24	109	A
USGS	06360500	2013-08-25	90.3	A
USGS	06360500	2013-08-26	73.0	A
USGS	06360500	2013-08-27	59.7	A
USGS	06360500	2013-08-28	80.1	A
USGS	06360500	2013-08-29	90.9	A
USGS	06360500	2013-08-30	123	A
USGS	06360500	2013-08-31	254	A
USGS	06360500	2013-09-01	196	A
USGS	06360500	2013-09-02	140	A
USGS	06360500	2013-09-03	108	A
USGS	06360500	2013-09-04	99.2	A
USGS	06360500	2013-09-05	71.4	A
USGS	06360500	2013-09-06	55.0	A
USGS	06360500	2013-09-07	44.2	A
USGS	06360500	2013-09-08	58.4	A
USGS	06360500	2013-09-09	156	A
USGS	06360500	2013-09-10	134	A
USGS	06360500	2013-09-11	864	A
USGS	06360500	2013-09-12	1230	A
USGS	06360500	2013-09-13	634	A
USGS	06360500	2013-09-14	368	A
USGS	06360500	2013-09-15	238	A
USGS	06360500	2013-09-16	156	A
USGS	06360500	2013-09-17	113	A
USGS	06360500	2013-09-18	89.7	A
USGS	06360500	2013-09-19	96.0	A
USGS	06360500	2013-09-20	74.9	A
USGS	06360500	2013-09-21	69.3	A
USGS	06360500	2013-09-22	54.0	A
USGS	06360500	2013-09-23	59.6	A
USGS	06360500	2013-09-24	54.3	A
USGS	06360500	2013-09-25	51.7	A
USGS	06360500	2013-09-26	47.0	A
USGS	06360500	2013-09-27	40.1	A
USGS	06360500	2013-09-28	34.9	A
USGS	06360500	2013-09-29	33.1	A
USGS	06360500	2013-09-30	44.9	A
USGS	06360500	2013-10-01	39.7	A
USGS	06360500	2013-10-02	36.5	A
USGS	06360500	2013-10-03	32.6	A
USGS	06360500	2013-10-04	45.3	A
USGS	06360500	2013-10-05	1280	A
USGS	06360500	2013-10-06	950	A
USGS	06360500	2013-10-07	527	A
USGS	06360500	2013-10-08	1210	A
USGS	06360500	2013-10-09	1520	A
USGS	06360500	2013-10-10	1700	A
USGS	06360500	2013-10-11	2600	A
USGS	06360500	2013-10-12	6020	A
USGS	06360500	2013-10-13	8740	A
USGS	06360500	2013-10-14	11100	A
USGS	06360500	2013-10-15	11000	A
USGS	06360500	2013-10-16	10200	A
USGS	06360500	2013-10-17	9230	A
USGS	06360500	2013-10-18	6280	A
USGS	06360500	2013-10-19	4380	A
USGS	06360500	2013-10-20	2870	A
USGS	06360500	2013-10-21	1890	A
USGS	06360500	2013-10-22	1290	A
USGS	06360500	2013-10-23	953	A
USGS	06360500	2013-10-24	739	A
USGS	06360500	2013-10-25	592	A
USGS	06360500	2013-10-26	486	A
USGS	06360500	2013-10-27	408	A
USGS	06360500	2013-10-28	349	A
USGS	06360500	2013-10-29	314	A
USGS	06360500	2013-10-30	286	A
USGS	06360500	2013-10-31	264	A
USGS	06360500	2013-11-01	246	A
USGS	06360500	2013-11-02	229	A
USGS	06360500	2013-11-03	216	A
USGS	06360500	2013-11-04	204	A
USGS	06360500	2013-11-05	192	A
USGS	06360500	2013-11-06	185	A
USGS	06360500	2013-11-07	174	A
USGS	06360500	2013-11-08	166	A
USGS	06360500	2013-11-09	159	A
USGS	06360500	2013-11-10	149	A
USGS	06360500	2013-11-11	138	A:e
USGS	06360500	2013-11-12	105	A:e
USGS	06360500	2013-11-13	125	A:e
USGS	06360500	2013-11-14	132	A:e
USGS	06360500	2013-11-15	124	A:e
USGS	06360500	2013-11-16	131	A:e
USGS	06360500	2013-11-17	126	A:e
USGS	06360500	2013-11-18	110	A:e
USGS	06360500	2013-11-19	111	A:e
USGS	06360500	2013-11-20	104	A:e
USGS	06360500	2013-11-21	103	A:e
USGS	06360500	2013-11-22	75.0	A:e
USGS	06360500	2013-11-23	75.0	A:e
USGS	06360500	2013-11-24	80.0	A:e
USGS	06360500	2013-11-25	85.0	A:e
USGS	06360500	2013-11-26	80.0	A:e
USGS	06360500	2013-11-27	78.0	A:e
USGS	06360500	2013-11-28	84.0	A:e
USGS	06360500	2013-11-29	82.0	A:e
USGS	06360500	2013-11-30	82.0	A:e
USGS	06360500	2013-12-01	84.0	A:e
USGS	06360500	2013-12-02	84.0	A:e
USGS	06360500	2013-12-03	73.0	A:e
USGS	06360500	2013-12-04	63.0	A:e
USGS	06360500	2013-12-05	55.0	A:e
USGS	06360500	2013-12-06	45.0	A:e
USGS	06360500	2013-12-07	35.0	A:e
USGS	06360500	2013-12-08	30.0	A:e
USGS	06360500	2013-12-09	28.0	A:e
USGS	06360500	2013-12-10	26.0	A:e
USGS	06360500	2013-12-11	24.0	A:e
USGS	06360500	2013-12-12	23.0	A:e
USGS	06360500	2013-12-13	22.0	A:e
USGS	06360500	2013-12-14	20.0	A:e
USGS	06360500	2013-12-15	18.0	A:e
USGS	06360500	2013-12-16	16.0	A:e
USGS	06360500	2013-12-17	16.0	A:e
USGS	06360500	2013-12-18	17.0	A:e
USGS	06360500	2013-12-19	17.0	A:e
USGS	06360500	2013-12-20	16.0	A:e
USGS	06360500	2013-12-21	15.0	A:e
USGS	06360500	2013-12-22	14.0	A:e
USGS	06360500	2013-12-23	13.0	A:e
USGS	06360500	2013-12-24	12.0	A:e
USGS	06360500	2013-12-25	13.0	A:e
USGS	06360500	2013-12-26	13.0	A:e
USGS	06360500	2013-12-27	14.0	A:e
USGS	06360500	2013-12-28	14.0	A:e
USGS	06360500	2013-12-29	13.0	A:e
USGS	06360500	2013-12-30	12.0	A:e
USGS	06360500	2013-12-31	12.0	A:e
USGS	06360500	2014-01-01	12.0	A:e
USGS	06360500	2014-01-02	12.0	A:e
USGS	06360500	2014-01-03	12.0	A:e
USGS	06360500	2014-01-04	12.0	A:e
USGS	06360500	2014-01-05	11.0	A:e
USGS	06360500	2014-01-06	11.0	A:e
USGS	06360500	2014-01-07	11.0	A:e
USGS	06360500	2014-01-08	11.0	A:e
USGS	06360500	2014-01-09	11.0	A:e
USGS	06360500	2014-01-10	12.0	A:e
USGS	06360500	2014-01-11	12.0	A:e
USGS	06360500	2014-01-12	13.0	A:e
USGS	06360500	2014-01-13	13.0	A:e
USGS	06360500	2014-01-14	15.0	A:e
USGS	06360500	2014-01-15	20.0	A:e
USGS	06360500	2014-01-16	25.0	A:e
USGS	06360500	2014-01-17	28.0	A:e
USGS	06360500	2014-01-18	24.0	A:e
USGS	06360500	2014-01-19	23.0	A:e
USGS	06360500	2014-01-20	22.0	A:e
USGS	06360500	2014-01-21	21.0	A:e
USGS	06360500	2014-01-22	20.0	A:e
USGS	06360500	2014-01-23	19.0	A:e
USGS	06360500	2014-01-24	19.0	A:e
USGS	06360500	2014-01-25	19.0	A:e
USGS	06360500	2014-01-26	20.0	A:e
USGS	06360500	2014-01-27	21.0	A:e
USGS	06360500	2014-01-28	20.0	A:e
USGS	06360500	2014-01-29	20.0	A:e
USGS	06360500	2014-01-30	20.0	A:e
USGS	06360500	2014-01-31	20.0	A:e
USGS	06360500	2014-02-01	20.0	A:e
USGS	06360500	2014-02-02	20.0	A:e
USGS	06360500	2014-02-03	20.0	A:e
USGS	06360500	2014-02-04	19.0	A:e
USGS	06360500	2014-02-05	19.0	A:e
USGS	06360500	2014-02-06	18.0	A:e
USGS	06360500	2014-02-07	18.0	A:e
USGS	06360500	2014-02-08	18.0	A:e
USGS	06360500	2014-02-09	17.0	A:e
USGS	06360500	2014-02-10	17.0	A:e
USGS	06360500	2014-02-11	17.0	A:e
USGS	06360500	2014-02-12	17.0	A:e
USGS	06360500	2014-02-13	18.0	A:e
USGS	06360500	2014-02-14	19.0	A:e
USGS	06360500	2014-02-15	20.0	A:e
USGS	06360500	2014-02-16	20.0	A:e
USGS	06360500	2014-02-17	19.0	A:e
USGS	06360500	2014-02-18	19.0	A:e
USGS	06360500	2014-02-19	100	A:e
USGS	06360500	2014-02-20	500	A:e
USGS	06360500	2014-02-21	300	A:e
USGS	06360500	2014-02-22	200	A:e
USGS	06360500	2014-02-23	300	A:e
USGS	06360500	2014-02-24	600	A:e
USGS	06360500	2014-02-25	500	A:e
USGS	06360500	2014-02-26	400	A:e
USGS	06360500	2014-02-27	400	A:e
USGS	06360500	2014-02-28	460	A:e
USGS	06360500	2014-03-01	400	A:e
USGS	06360500	2014-03-02	350	A:e
USGS	06360500	2014-03-03	330	A:e
USGS	06360500	2014-03-04	300	A:e
USGS	06360500	2014-03-05	280	A:e
USGS	06360500	2014-03-06	280	A:e
USGS	06360500	2014-03-07	350	A:e
USGS	06360500	2014-03-08	330	A:e
USGS	06360500	2014-03-09	450	A:e
USGS	06360500	2014-03-10	1500	A:e
USGS	06360500	2014-03-11	9000	A:e
USGS	06360500	2014-03-12	14000	A:e
USGS	06360500	2014-03-13	15000	A:e
USGS	06360500	2014-03-14	6600	A
USGS	06360500	2014-03-15	3940	A
USGS	06360500	2014-03-16	3430	A
USGS	06360500	2014-03-17	2770	A
USGS	06360500	2014-03-18	2010	A
USGS	06360500	2014-03-19	1530	A
USGS	06360500	2014-03-20	1320	A
USGS	06360500	2014-03-21	1130	A
USGS	06360500	2014-03-22	906	A
USGS	06360500	2014-03-23	747	A
USGS	06360500	2014-03-24	661	A
USGS	06360500	2014-03-25	575	A
USGS	06360500	2014-03-26	486	A
USGS	06360500	2014-03-27	431	A
USGS	06360500	2014-03-28	383	A
USGS	06360500	2014-03-29	342	A
USGS	06360500	2014-03-30	311	A
USGS	06360500	2014-03-31	285	A
USGS	06360500	2014-04-01	270	A:e
USGS	06360500	2014-04-02	260	A:e
USGS	06360500	2014-04-03	250	A:e
USGS	06360500	2014-04-04	280	A
USGS	06360500	2014-04-05	634	A
USGS	06360500	2014-04-06	721	A
USGS	06360500	2014-04-07	894	A
USGS	06360500	2014-04-08	1350	A
USGS	06360500	2014-04-09	1400	A
USGS	06360500	2014-04-10	2090	A
USGS	06360500	2014-04-11	1810	A
USGS	06360500	2014-04-12	1370	A
USGS	06360500	2014-04-13	1150	A
USGS	06360500	2014-04-14	869	A
USGS	06360500	2014-04-15	662	A
USGS	06360500	2014-04-16	531	A
USGS	06360500	2014-04-17	436	A
USGS	06360500	2014-04-18	363	A
USGS	06360500	2014-04-19	310	A
USGS	06360500	2014-04-20	270	A
USGS	06360500	2014-04-21	233	A
USGS	06360500	2014-04-22	201	A
USGS	06360500	2014-04-23	174	A
USGS	06360500	2014-04-24	163	A
USGS	06360500	2014-04-25	147	A
USGS	06360500	2014-04-26	134	A
USGS	06360500	2014-04-27	134	A
USGS	06360500	2014-04-28	232	A
USGS	06360500	2014-04-29	784	A
USGS	06360500	2014-04-30	1540	A
USGS	06360500	2014-05-01	1430	A
USGS	06360500	2014-05-02	1290	A
USGS	06360500	2014-05-03	1100	A
USGS	06360500	2014-05-04	1060	A
USGS	06360500	2014-05-05	893	A
USGS	06360500	2014-05-06	711	A
USGS	06360500	2014-05-07	574	A
USGS	06360500	2014-05-08	717	A
USGS	06360500	2014-05-09	1120	A
USGS	06360500	2014-05-10	722	A
USGS	06360500	2014-05-11	725	A
USGS	06360500	2014-05-12	684	A
USGS	06360500	2014-05-13	947	A
USGS	06360500	2014-05-14	674	A
USGS	06360500	2014-05-15	542	A
USGS	06360500	2014-05-16	472	A
USGS	06360500	2014-05-17	432	A
USGS	06360500	2014-05-18	397	A
USGS	06360500	2014-05-19	322	A
USGS	06360500	2014-05-20	264	A
USGS	06360500	2014-05-21	220	A
USGS	06360500	2014-05-22	188	A
USGS	06360500	2014-05-23	161	A
USGS	06360500	2014-05-24	143	A
USGS	06360500	2014-05-25	133	A
USGS	06360500	2014-05-26	132	A
USGS	06360500	2014-05-27	132	A
USGS	06360500	2014-05-28	168	A
USGS	06360500	2014-05-29	347	A
USGS	06360500	2014-05-30	298	A
USGS	06360500	2014-05-31	197	A
USGS	06360500	2014-06-01	230	A
USGS	06360500	2014-06-02	336	A
USGS	06360500	2014-06-03	463	A
USGS	06360500	2014-06-04	595	A
USGS	06360500	2014-06-05	439	A
USGS	06360500	2014-06-06	329	A
USGS	06360500	2014-06-07	491	A
USGS	06360500	2014-06-08	653	A
USGS	06360500	2014-06-09	1030	A
USGS	06360500	2014-06-10	1450	A
USGS	06360500	2014-06-11	1150	A
USGS	06360500	2014-06-12	768	A
USGS	06360500	2014-06-13	580	A
USGS	06360500	2014-06-14	690	A
USGS	06360500	2014-06-15	2000	A
USGS	06360500	2014-06-16	1770	A
USGS	06360500	2014-06-17	1480	A
USGS	06360500	2014-06-18	1510	A
USGS	06360500	2014-06-19	8280	A
USGS	06360500	2014-06-20	17200	A
USGS	06360500	2014-06-21	17000	A
USGS	06360500	2014-06-22	12800	A
USGS	06360500	2014-06-23	5190	A
USGS	06360500	2014-06-24	2850	A
USGS	06360500	2014-06-25	1950	A
USGS	06360500	2014-06-26	1570	A
USGS	06360500	2014-06-27	1680	A
USGS	06360500	2014-06-28	1700	A
USGS	06360500	2014-06-29	1900	A
USGS	06360500	2014-06-30	2900	A
USGS	06360500	2014-07-01	3740	A
USGS	06360500	2014-07-02	2740	A
USGS	06360500	2014-07-03	2250	A
USGS	06360500	2014-07-04	1740	A
USGS	06360500	2014-07-05	1330	A
USGS	06360500	2014-07-06	1100	A
USGS	06360500	2014-07-07	879	A
USGS	06360500	2014-07-08	665	A
USGS	06360500	2014-07-09	538	A
USGS	06360500	2014-07-10	458	A
USGS	06360500	2014-07-11	393	A
USGS	06360500	2014-07-12	394	A
USGS	06360500	2014-07-13	426	A
USGS	06360500	2014-07-14	391	A
USGS	06360500	2014-07-15	347	A
USGS	06360500	2014-07-16	335	A
USGS	06360500	2014-07-17	316	A
USGS	06360500	2014-07-18	248	A
USGS	06360500	2014-07-19	208	A
USGS	06360500	2014-07-20	183	A
USGS	06360500	2014-07-21	163	A
USGS	06360500	2014-07-22	146	A
USGS	06360500	2014-07-23	133	A
USGS	06360500	2014-07-24	120	A
USGS	06360500	2014-07-25	132	A
USGS	06360500	2014-07-26	120	A
USGS	06360500	2014-07-27	110	A
USGS	06360500	2014-07-28	100	A
USGS	06360500	2014-07-29	91.8	A
USGS	06360500	2014-07-30	87.5	A
USGS	06360500	2014-07-31	78.7	A
USGS	06360500	2014-08-01	80.8	A
USGS	06360500	2014-08-02	71.0	A
USGS	06360500	2014-08-03	64.2	A
USGS	06360500	2014-08-04	64.1	A
USGS	06360500	2014-08-05	65.8	A
USGS	06360500	2014-08-06	62.6	A
USGS	06360500	2014-08-07	65.0	A
USGS	06360500	2014-08-08	59.9	A
USGS	06360500	2014-08-09	59.7	A
USGS	06360500	2014-08-10	57.0	A
USGS	06360500	2014-08-11	55.1	A
USGS	06360500	2014-08-12	52.7	A
USGS	06360500	2014-08-13	45.7	A
USGS	06360500	2014-08-14	41.5	A
USGS	06360500	2014-08-15	40.9	A
USGS	06360500	2014-08-16	44.4	A
USGS	06360500	2014-08-17	59.9	A
USGS	06360500	2014-08-18	65.1	A
USGS	06360500	2014-08-19	89.1	A
USGS	06360500	2014-08-20	92.3	A
USGS	06360500	2014-08-21	85.5	A
USGS	06360500	2014-08-22	68.1	A
USGS	06360500	2014-08-23	786	A
USGS	06360500	2014-08-24	8890	A
USGS	06360500	2014-08-25	8500	A
USGS	06360500	2014-08-26	3400	A
USGS	06360500	2014-08-27	1790	A
USGS	06360500	2014-08-28	2180	A
USGS	06360500	2014-08-29	1410	A
USGS	06360500	2014-08-30	916	A
USGS	06360500	2014-08-31	699	A
USGS	06360500	2014-09-01	551	A
USGS	06360500	2014-09-02	432	A
USGS	06360500	2014-09-03	345	A
USGS	06360500	2014-09-04	282	A
USGS	06360500	2014-09-05	231	A
USGS	06360500	2014-09-06	188	A
USGS	06360500	2014-09-07	173	A
USGS	06360500	2014-09-08	163	A
USGS	06360500	2014-09-09	151	A
USGS	06360500	2014-09-10	142	A
USGS	06360500	2014-09-11	125	A
USGS	06360500	2014-09-12	110	A
USGS	06360500	2014-09-13	96.9	A
USGS	06360500	2014-09-14	87.8	A
USGS	06360500	2014-09-15	82.3	A
USGS	06360500	2014-09-16	75.1	A
USGS	06360500	2014-09-17	68.6	A
USGS	06360500	2014-09-18	62.3	A
USGS	06360500	2014-09-19	63.9	A
USGS	06360500	2014-09-20	59.3	A
USGS	06360500	2014-09-21	54.4	A
USGS	06360500	2014-09-22	49.2	A
USGS	06360500	2014-09-23	42.9	A
USGS	06360500	2014-09-24	41.1	A
USGS	06360500	2014-09-25	39.2	A
USGS	06360500	2014-09-26	36.8	A
USGS	06360500	2014-09-27	35.4	A
USGS	06360500	2014-09-28	34.9	A
USGS	06360500	2014-09-29	34.6	A
USGS	06360500	2014-09-30	39.9	A
USGS	06360500	2014-10-01	48.3	A
USGS	06360500	2014-10-02	52.9	A
USGS	06360500	2014-10-03	51.5	A
USGS	06360500	2014-10-04	50.5	A
USGS	06360500	2014-10-05	54.7	A
USGS	06360500	2014-10-06	65.5	A
USGS	06360500	2014-10-07	115	A
USGS	06360500	2014-10-08	143	A
USGS	06360500	2014-10-09	176	A
USGS	06360500	2014-10-10	159	A
USGS	06360500	2014-10-11	135	A
USGS	06360500	2014-10-12	118	A
USGS	06360500	2014-10-13	114	A
USGS	06360500	2014-10-14	107	A
USGS	06360500	2014-10-15	93.2	A
USGS	06360500	2014-10-16	85.2	A
USGS	06360500	2014-10-17	78.7	A
USGS	06360500	2014-10-18	68.5	A
USGS	06360500	2014-10-19	59.8	A
USGS	06360500	2014-10-20	55.0	A
USGS	06360500	2014-10-21	50.5	A
USGS	06360500	2014-10-22	48.9	A
USGS	06360500	2014-10-23	47.2	A
USGS	06360500	2014-10-24	46.4	A
USGS	06360500	2014-10-25	43.1	A
USGS	06360500	2014-10-26	42.2	A
USGS	06360500	2014-10-27	41.8	A
USGS	06360500	2014-10-28	40.6	A
USGS	06360500	2014-10-29	39.8	A
USGS	06360500	2014-10-30	38.4	A
USGS	06360500	2014-10-31	34.9	A
USGS	06360500	2014-11-01	33.5	A
USGS	06360500	2014-11-02	34.5	A
USGS	06360500	2014-11-03	36.0	A
USGS	06360500	2014-11-04	36.3	A
USGS	06360500	2014-11-05	38.3	A
USGS	06360500	2014-11-06	36.9	A
USGS	06360500	2014-11-07	39.3	A
USGS	06360500	2014-11-08	35.6	A
USGS	06360500	2014-11-09	39.1	A
USGS	06360500	2014-11-10	36.0	A:e
USGS	06360500	2014-11-11	24.0	A:e
USGS	06360500	2014-11-12	22.0	A:e
USGS	06360500	2014-11-13	27.0	A:e
USGS	06360500	2014-11-14	27.0	A:e
USGS	06360500	2014-11-15	27.0	A:e
USGS	06360500	2014-11-16	26.0	A:e
USGS	06360500	2014-11-17	25.0	A:e
USGS	06360500	2014-11-18	24.0	A:e
USGS	06360500	2014-11-19	26.0	A:e
USGS	06360500	2014-11-20	28.0	A:e
USGS	06360500	2014-11-21	29.0	A:e
USGS	06360500	2014-11-22	30.0	A:e
USGS	06360500	2014-11-23	32.0	A:e
USGS	06360500	2014-11-24	33.0	A:e
USGS	06360500	2014-11-25	34.0	A:e
USGS	06360500	2014-11-26	34.0	A:e
USGS	06360500	2014-11-27	34.0	A:e
USGS	06360500	2014-11-28	35.0	A:e
USGS	06360500	2014-11-29	34.0	A:e
USGS	06360500	2014-11-30	33.0	A:e
USGS	06360500	2014-12-01	32.0	A:e
USGS	06360500	2014-12-02	35.0	A:e
USGS	06360500	2014-12-03	36.0	A:e
USGS	06360500	2014-12-04	36.0	A:e
USGS	06360500	2014-12-05	37.0	A:e
USGS	06360500	2014-12-06	37.0	A:e
USGS	06360500	2014-12-07	38.0	A:e
USGS	06360500	2014-12-08	38.0	A:e
USGS	06360500	2014-12-09	37.0	A:e
USGS	06360500	2014-12-10	38.0	A:e
USGS	06360500	2014-12-11	39.0	A:e
USGS	06360500	2014-12-12	40.0	A:e
USGS	06360500	2014-12-13	39.0	A:e
USGS	06360500	2014-12-14	39.0	A:e
USGS	06360500	2014-12-15	38.0	A:e
USGS	06360500	2014-12-16	38.0	A:e
USGS	06360500	2014-12-17	38.0	A:e
USGS	06360500	2014-12-18	37.0	A:e
USGS	06360500	2014-12-19	37.0	A:e
USGS	06360500	2014-12-20	36.0	A:e
USGS	06360500	2014-12-21	37.0	A:e
USGS	06360500	2014-12-22	38.0	A:e
USGS	06360500	2014-12-23	38.0	A:e
USGS	06360500	2014-12-24	37.0	A:e
USGS	06360500	2014-12-25	37.0	A:e
USGS	06360500	2014-12-26	38.0	A:e
USGS	06360500	2014-12-27	38.0	A:e
USGS	06360500	2014-12-28	38.0	A:e
USGS	06360500	2014-12-29	38.0	A:e
USGS	06360500	2014-12-30	38.0	A:e
USGS	06360500	2014-12-31	40.0	A:e
USGS	06360500	2015-01-01	41.0	A:e
USGS	06360500	2015-01-02	38.0	A:e
USGS	06360500	2015-01-03	37.0	A:e
USGS	06360500	2015-01-04	38.0	A:e
USGS	06360500	2015-01-05	38.0	A:e
USGS	06360500	2015-01-06	37.0	A:e
USGS	06360500	2015-01-07	38.0	A:e
USGS	06360500	2015-01-08	38.0	A:e
USGS	06360500	2015-01-09	39.0	A:e
USGS	06360500	2015-01-10	39.0	A:e
USGS	06360500	2015-01-11	38.0	A:e
USGS	06360500	2015-01-12	40.0	A:e
USGS	06360500	2015-01-13	40.0	A:e
USGS	06360500	2015-01-14	40.0	A:e
USGS	06360500	2015-01-15	42.0	A:e
USGS	06360500	2015-01-16	44.0	A:e
USGS	06360500	2015-01-17	46.0	A:e
USGS	06360500	2015-01-18	48.0	A:e
USGS	06360500	2015-01-19	50.0	A:e
USGS	06360500	2015-01-20	52.0	A:e
USGS	06360500	2015-01-21	50.0	A:e
USGS	06360500	2015-01-22	48.0	A:e
USGS	06360500	2015-01-23	50.0	A:e
USGS	06360500	2015-01-24	54.0	A:e
USGS	06360500	2015-01-25	52.0	A:e
USGS	06360500	2015-01-26	58.0	A:e
USGS	06360500	2015-01-27	64.0	A:e
USGS	06360500	2015-01-28	62.0	A:e
USGS	06360500	2015-01-29	60.0	A:e
USGS	06360500	2015-01-30	60.0	A:e
USGS	06360500	2015-01-31	58.0	A:e
USGS	06360500	2015-02-01	54.0	A:e
USGS	06360500	2015-02-02	53.0	A:e
USGS	06360500	2015-02-03	54.0	A:e
USGS	06360500	2015-02-04	54.0	A:e
USGS	06360500	2015-02-05	58.0	A:e
USGS	06360500	2015-02-06	73.0	A:e
USGS	06360500	2015-02-07	90.0	A:e
USGS	06360500	2015-02-08	105	A:e
USGS	06360500	2015-02-09	103	A:e
USGS	06360500	2015-02-10	102	A:e
USGS	06360500	2015-02-11	103	A:e
USGS	06360500	2015-02-12	101	A:e
USGS	06360500	2015-02-13	98.0	A:e
USGS	06360500	2015-02-14	94.0	A:e
USGS	06360500	2015-02-15	96.0	A:e
USGS	06360500	2015-02-16	94.0	A:e
USGS	06360500	2015-02-17	92.0	A:e
USGS	06360500	2015-02-18	90.0	A:e
USGS	06360500	2015-02-19	88.0	A:e
USGS	06360500	2015-02-20	90.0	A:e
USGS	06360500	2015-02-21	88.0	A:e
