# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-10-28 21:36:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06442130 CEDAR CREEK NR PRESHO, SD
# -----------------------------------------------------------------------------------
#
# Data provided for site 06442130
#            TS   parameter     statistic     Description
#        294934       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	294934_00060_00003	294934_00060_00003_cd
USGS	06442130	2017-11-01	0.06	A:e
USGS	06442130	2017-11-02	0.06	A:e
USGS	06442130	2017-11-03	0.06	A:e
USGS	06442130	2017-11-04	0.06	A:e
USGS	06442130	2017-11-05	0.05	A:e
USGS	06442130	2017-11-06	0.05	A:e
USGS	06442130	2017-11-07	0.05	A:e
USGS	06442130	2017-11-08	0.05	A:e
USGS	06442130	2017-11-09	0.05	A:e
USGS	06442130	2017-11-10	0.05	A:e
USGS	06442130	2017-11-11	0.05	A:e
USGS	06442130	2017-11-12	0.05	A:e
USGS	06442130	2017-11-13	0.05	A:e
USGS	06442130	2017-11-14	0.05	A:e
USGS	06442130	2017-11-15	0.05	A:e
USGS	06442130	2017-11-16	0.05	A:e
USGS	06442130	2017-11-17	0.05	A:e
USGS	06442130	2017-11-18	0.05	A:e
USGS	06442130	2017-11-19	0.05	A:e
USGS	06442130	2017-11-20	0.05	A:e
USGS	06442130	2017-11-21	0.05	A:e
USGS	06442130	2017-11-22	0.05	A:e
USGS	06442130	2017-11-23	0.05	A:e
USGS	06442130	2017-11-24	0.05	A:e
USGS	06442130	2017-11-25	0.05	A:e
USGS	06442130	2017-11-26	0.05	A:e
USGS	06442130	2017-11-27	0.05	A:e
USGS	06442130	2017-11-28	0.05	A:e
USGS	06442130	2017-11-29	0.05	A:e
USGS	06442130	2017-11-30	0.05	A:e
USGS	06442130	2017-12-01	0.05	A:e
USGS	06442130	2017-12-02	0.05	A:e
USGS	06442130	2017-12-03	0.05	A:e
USGS	06442130	2017-12-04	0.05	A:e
USGS	06442130	2017-12-05	0.04	A:e
USGS	06442130	2017-12-06	0.04	A:e
USGS	06442130	2017-12-07	0.05	A:e
USGS	06442130	2017-12-08	0.05	A:e
USGS	06442130	2017-12-09	0.05	A:e
USGS	06442130	2017-12-10	0.05	A:e
USGS	06442130	2017-12-11	0.04	A:e
USGS	06442130	2017-12-12	0.04	A:e
USGS	06442130	2017-12-13	0.04	A:e
USGS	06442130	2017-12-14	0.04	A:e
USGS	06442130	2017-12-15	0.05	A:e
USGS	06442130	2017-12-16	0.05	A:e
USGS	06442130	2017-12-17	0.05	A:e
USGS	06442130	2017-12-18	0.05	A:e
USGS	06442130	2017-12-19	0.05	A:e
USGS	06442130	2017-12-20	0.05	A:e
USGS	06442130	2017-12-21	0.05	A:e
USGS	06442130	2017-12-22	0.05	A:e
USGS	06442130	2017-12-23	0.04	A:e
USGS	06442130	2017-12-24	0.04	A:e
USGS	06442130	2017-12-25	0.04	A:e
USGS	06442130	2017-12-26	0.04	A:e
USGS	06442130	2017-12-27	0.04	A:e
USGS	06442130	2017-12-28	0.05	A:e
USGS	06442130	2017-12-29	0.05	A:e
USGS	06442130	2017-12-30	0.04	A:e
USGS	06442130	2017-12-31	0.05	A:e
USGS	06442130	2018-01-01	0.05	A:e
USGS	06442130	2018-01-02	0.04	A:e
USGS	06442130	2018-01-03	0.05	A:e
USGS	06442130	2018-01-04	0.05	A:e
USGS	06442130	2018-01-05	0.05	A:e
USGS	06442130	2018-01-06	0.05	A:e
USGS	06442130	2018-01-07	0.05	A:e
USGS	06442130	2018-01-08	0.05	A:e
USGS	06442130	2018-01-09	0.05	A:e
USGS	06442130	2018-01-10	0.05	A:e
USGS	06442130	2018-01-11	0.05	A:e
USGS	06442130	2018-01-12	0.05	A:e
USGS	06442130	2018-01-13	0.05	A:e
USGS	06442130	2018-01-14	0.05	A:e
USGS	06442130	2018-01-15	0.05	A:e
USGS	06442130	2018-01-16	0.05	A:e
USGS	06442130	2018-01-17	0.05	A:e
USGS	06442130	2018-01-18	0.05	A:e
USGS	06442130	2018-01-19	0.05	A:e
USGS	06442130	2018-01-20	0.05	A:e
USGS	06442130	2018-01-21	0.05	A:e
USGS	06442130	2018-01-22	0.05	A:e
USGS	06442130	2018-01-23	0.05	A:e
USGS	06442130	2018-01-24	0.05	A:e
USGS	06442130	2018-01-25	0.05	A:e
USGS	06442130	2018-01-26	0.05	A:e
USGS	06442130	2018-01-27	0.05	A:e
USGS	06442130	2018-01-28	0.05	A:e
USGS	06442130	2018-01-29	0.05	A:e
USGS	06442130	2018-01-30	0.05	A:e
USGS	06442130	2018-01-31	0.05	A:e
USGS	06442130	2018-02-01	0.05	A:e
USGS	06442130	2018-02-02	0.05	A:e
USGS	06442130	2018-02-03	0.05	A:e
USGS	06442130	2018-02-04	0.05	A:e
USGS	06442130	2018-02-05	0.05	A:e
USGS	06442130	2018-02-06	0.05	A:e
USGS	06442130	2018-02-07	0.05	A:e
USGS	06442130	2018-02-08	0.05	A:e
USGS	06442130	2018-02-09	0.05	A:e
USGS	06442130	2018-02-10	0.05	A:e
USGS	06442130	2018-02-11	0.05	A:e
USGS	06442130	2018-02-12	0.05	A:e
USGS	06442130	2018-02-13	0.05	A:e
USGS	06442130	2018-02-14	0.05	A:e
USGS	06442130	2018-02-15	0.05	A:e
USGS	06442130	2018-02-16	0.05	A:e
USGS	06442130	2018-02-17	0.05	A:e
USGS	06442130	2018-02-18	0.05	A:e
USGS	06442130	2018-02-19	0.05	A:e
USGS	06442130	2018-02-20	0.05	A:e
USGS	06442130	2018-02-21	0.05	A:e
USGS	06442130	2018-02-22	0.05	A:e
USGS	06442130	2018-02-23	0.05	A:e
USGS	06442130	2018-02-24	0.05	A:e
USGS	06442130	2018-02-25	0.05	A:e
USGS	06442130	2018-02-26	0.05	A:e
USGS	06442130	2018-02-27	0.05	A:e
USGS	06442130	2018-02-28	0.05	A:e
USGS	06442130	2018-03-01	0.05	A:e
USGS	06442130	2018-03-02	0.05	A:e
USGS	06442130	2018-03-03	0.05	A:e
USGS	06442130	2018-03-04	0.05	A:e
USGS	06442130	2018-03-05	0.06	A:e
USGS	06442130	2018-03-06	0.10	A:e
USGS	06442130	2018-03-07	0.05	A:e
USGS	06442130	2018-03-08	0.05	A:e
USGS	06442130	2018-03-09	0.05	A:e
USGS	06442130	2018-03-10	0.40	A:e
USGS	06442130	2018-03-11	1.97	A:e
USGS	06442130	2018-03-12	3.17	A:e
USGS	06442130	2018-03-13	6.52	A:e
USGS	06442130	2018-03-14	12.9	A:e
USGS	06442130	2018-03-15	13.3	A:e
USGS	06442130	2018-03-16	13.0	A:e
USGS	06442130	2018-03-17	11.8	A:e
USGS	06442130	2018-03-18	24.6	A:e
USGS	06442130	2018-03-19	45.9	A:e
USGS	06442130	2018-03-20	47.3	A:e
USGS	06442130	2018-03-21	28.6	A
USGS	06442130	2018-03-22	17.3	A
USGS	06442130	2018-03-23	13.9	A
USGS	06442130	2018-03-24	10.2	A
USGS	06442130	2018-03-25	8.55	A
USGS	06442130	2018-03-26	6.01	A
USGS	06442130	2018-03-27	3.95	A
USGS	06442130	2018-03-28	3.08	A
USGS	06442130	2018-03-29	2.36	A
USGS	06442130	2018-03-30	1.77	A
USGS	06442130	2018-03-31	1.25	A
USGS	06442130	2018-04-01	1.15	A
USGS	06442130	2018-04-02	1.30	A
USGS	06442130	2018-04-03	1.37	A
USGS	06442130	2018-04-04	1.26	A
USGS	06442130	2018-04-05	1.43	A
USGS	06442130	2018-04-06	1.80	A
USGS	06442130	2018-04-07	1.30	A
USGS	06442130	2018-04-08	1.12	A
USGS	06442130	2018-04-09	1.82	A
USGS	06442130	2018-04-10	2.33	A
USGS	06442130	2018-04-11	2.76	A
USGS	06442130	2018-04-12	2.67	A
USGS	06442130	2018-04-13	3.02	A
USGS	06442130	2018-04-14	3.34	A
USGS	06442130	2018-04-15	3.34	A
USGS	06442130	2018-04-16	3.39	A
USGS	06442130	2018-04-17	5.81	A
USGS	06442130	2018-04-18	12.5	A:e
USGS	06442130	2018-04-19	15.7	A
USGS	06442130	2018-04-20	34.3	A:e
USGS	06442130	2018-04-21	47.0	A
USGS	06442130	2018-04-22	41.2	A
USGS	06442130	2018-04-23	31.4	A
USGS	06442130	2018-04-24	21.8	A
USGS	06442130	2018-04-25	12.1	A
USGS	06442130	2018-04-26	8.05	A
USGS	06442130	2018-04-27	5.34	A
USGS	06442130	2018-04-28	3.51	A
USGS	06442130	2018-04-29	2.63	A
USGS	06442130	2018-04-30	2.35	A
USGS	06442130	2018-05-01	2.01	A
USGS	06442130	2018-05-02	1.73	A
USGS	06442130	2018-05-03	1.49	A
USGS	06442130	2018-05-04	1.21	A
USGS	06442130	2018-05-05	0.93	A
USGS	06442130	2018-05-06	0.80	A
USGS	06442130	2018-05-07	0.60	A
USGS	06442130	2018-05-08	0.56	A
USGS	06442130	2018-05-09	0.41	A
USGS	06442130	2018-05-10	0.29	A
USGS	06442130	2018-05-11	0.31	A
USGS	06442130	2018-05-12	0.53	A
USGS	06442130	2018-05-13	0.50	A
USGS	06442130	2018-05-14	0.49	A
USGS	06442130	2018-05-15	0.81	A
USGS	06442130	2018-05-16	0.93	A
USGS	06442130	2018-05-17	0.78	A
USGS	06442130	2018-05-18	3.82	A
USGS	06442130	2018-05-19	2.83	A
USGS	06442130	2018-05-20	7.00	A
USGS	06442130	2018-05-21	3.27	A
USGS	06442130	2018-05-22	1.83	A
USGS	06442130	2018-05-23	1.58	A
USGS	06442130	2018-05-24	1.23	A
USGS	06442130	2018-05-25	0.91	A
USGS	06442130	2018-05-26	0.70	A
USGS	06442130	2018-05-27	0.70	A
USGS	06442130	2018-05-28	0.52	A
USGS	06442130	2018-05-29	0.29	A
USGS	06442130	2018-05-30	0.15	A
USGS	06442130	2018-05-31	0.07	A:e
USGS	06442130	2018-06-01	0.05	A:e
USGS	06442130	2018-06-02	0.05	A:e
USGS	06442130	2018-06-03	0.05	A:e
USGS	06442130	2018-06-04	0.05	A:e
USGS	06442130	2018-06-05	0.05	A:e
USGS	06442130	2018-06-06	0.05	A:e
USGS	06442130	2018-06-07	0.05	A:e
USGS	06442130	2018-06-08	0.05	A:e
USGS	06442130	2018-06-09	0.05	A:e
USGS	06442130	2018-06-10	0.05	A:e
USGS	06442130	2018-06-11	0.05	A:e
USGS	06442130	2018-06-12	0.05	A:e
USGS	06442130	2018-06-13	0.05	A:e
USGS	06442130	2018-06-14	0.05	A:e
USGS	06442130	2018-06-15	0.05	A:e
USGS	06442130	2018-06-16	0.05	A:e
USGS	06442130	2018-06-17	0.05	A:e
USGS	06442130	2018-06-18	0.31	A:e
USGS	06442130	2018-06-19	9.36	A
USGS	06442130	2018-06-20	6.68	A
USGS	06442130	2018-06-21	3.18	A
USGS	06442130	2018-06-22	1.49	A
USGS	06442130	2018-06-23	0.74	A
USGS	06442130	2018-06-24	0.29	A
USGS	06442130	2018-06-25	0.12	A
USGS	06442130	2018-06-26	0.06	A
USGS	06442130	2018-06-27	0.32	A
USGS	06442130	2018-06-28	0.56	A
USGS	06442130	2018-06-29	0.08	A
USGS	06442130	2018-06-30	0.50	A
USGS	06442130	2018-07-01	0.68	A
USGS	06442130	2018-07-02	0.28	A
USGS	06442130	2018-07-03	0.12	A
USGS	06442130	2018-07-04	0.05	A:e
USGS	06442130	2018-07-05	0.11	A:e
USGS	06442130	2018-07-06	0.09	A
USGS	06442130	2018-07-07	0.07	A
USGS	06442130	2018-07-08	0.05	A
USGS	06442130	2018-07-09	0.07	A
USGS	06442130	2018-07-10	0.05	A
USGS	06442130	2018-07-11	0.05	A
USGS	06442130	2018-07-12	0.06	A
USGS	06442130	2018-07-13	0.13	A
USGS	06442130	2018-07-14	0.13	A
USGS	06442130	2018-07-15	0.10	A
USGS	06442130	2018-07-16	0.09	A
USGS	06442130	2018-07-17	0.09	A
USGS	06442130	2018-07-18	0.18	A
USGS	06442130	2018-07-19	0.14	A
USGS	06442130	2018-07-20	0.13	A
USGS	06442130	2018-07-21	0.12	A
USGS	06442130	2018-07-22	0.12	A
USGS	06442130	2018-07-23	0.10	A
USGS	06442130	2018-07-24	0.10	A
USGS	06442130	2018-07-25	0.11	A
USGS	06442130	2018-07-26	0.10	A
USGS	06442130	2018-07-27	0.10	A
USGS	06442130	2018-07-28	0.21	A
USGS	06442130	2018-07-29	0.29	A
USGS	06442130	2018-07-30	0.34	A
USGS	06442130	2018-07-31	0.29	A
USGS	06442130	2018-08-01	0.25	A
USGS	06442130	2018-08-02	0.24	A
USGS	06442130	2018-08-03	0.19	A
USGS	06442130	2018-08-04	0.16	A
USGS	06442130	2018-08-05	0.15	A
USGS	06442130	2018-08-06	0.35	A
USGS	06442130	2018-08-07	0.44	A
USGS	06442130	2018-08-08	0.22	A:e
USGS	06442130	2018-08-09	0.04	A:e
USGS	06442130	2018-08-10	0.04	A:e
USGS	06442130	2018-08-11	0.03	A
USGS	06442130	2018-08-12	0.03	A
USGS	06442130	2018-08-13	0.03	A
USGS	06442130	2018-08-14	0.03	A
USGS	06442130	2018-08-15	0.03	A
USGS	06442130	2018-08-16	0.05	A
USGS	06442130	2018-08-17	0.04	A
USGS	06442130	2018-08-18	0.04	A:e
USGS	06442130	2018-08-19	0.05	A:e
USGS	06442130	2018-08-20	0.04	A:e
USGS	06442130	2018-08-21	0.04	A:e
USGS	06442130	2018-08-22	0.04	A:e
USGS	06442130	2018-08-23	0.04	A:e
USGS	06442130	2018-08-24	0.04	A:e
USGS	06442130	2018-08-25	0.04	A:e
USGS	06442130	2018-08-26	0.04	A:e
USGS	06442130	2018-08-27	0.04	A:e
USGS	06442130	2018-08-28	0.04	A:e
USGS	06442130	2018-08-29	0.04	A:e
USGS	06442130	2018-08-30	0.04	A:e
USGS	06442130	2018-08-31	0.04	A:e
USGS	06442130	2018-09-01	0.04	A:e
USGS	06442130	2018-09-02	0.04	A:e
USGS	06442130	2018-09-03	0.04	A:e
USGS	06442130	2018-09-04	0.04	A:e
USGS	06442130	2018-09-05	0.04	A:e
USGS	06442130	2018-09-06	0.05	A:e
USGS	06442130	2018-09-07	0.05	A:e
USGS	06442130	2018-09-08	0.05	A:e
USGS	06442130	2018-09-09	0.05	A:e
USGS	06442130	2018-09-10	0.04	A:e
USGS	06442130	2018-09-11	0.04	A:e
USGS	06442130	2018-09-12	0.05	A:e
USGS	06442130	2018-09-13	0.06	A:e
USGS	06442130	2018-09-14	0.07	A
USGS	06442130	2018-09-15	0.07	A
USGS	06442130	2018-09-16	0.07	A
USGS	06442130	2018-09-17	0.07	A
USGS	06442130	2018-09-18	0.07	A
USGS	06442130	2018-09-19	0.07	A
USGS	06442130	2018-09-20	0.08	A
USGS	06442130	2018-09-21	0.07	A
USGS	06442130	2018-09-22	0.06	A
USGS	06442130	2018-09-23	0.06	A
USGS	06442130	2018-09-24	0.06	A
USGS	06442130	2018-09-25	0.06	A
USGS	06442130	2018-09-26	0.06	A
USGS	06442130	2018-09-27	0.06	A
USGS	06442130	2018-09-28	0.05	A
USGS	06442130	2018-09-29	0.05	A
USGS	06442130	2018-09-30	0.05	A
USGS	06442130	2018-10-01	0.05	A
USGS	06442130	2018-10-02	0.05	A
USGS	06442130	2018-10-03	0.05	A
USGS	06442130	2018-10-04	0.05	A
USGS	06442130	2018-10-05	0.05	A
USGS	06442130	2018-10-06	0.05	A
USGS	06442130	2018-10-07	0.06	A
USGS	06442130	2018-10-08	0.06	A
USGS	06442130	2018-10-09	0.06	A
USGS	06442130	2018-10-10	0.07	A
USGS	06442130	2018-10-11	0.06	A
USGS	06442130	2018-10-12	0.06	A
USGS	06442130	2018-10-13	0.06	A
USGS	06442130	2018-10-14	0.05	A
USGS	06442130	2018-10-15	0.06	A
USGS	06442130	2018-10-16	0.06	A
USGS	06442130	2018-10-17	0.05	A
USGS	06442130	2018-10-18	0.06	A
USGS	06442130	2018-10-19	0.06	A
USGS	06442130	2018-10-20	0.06	A
USGS	06442130	2018-10-21	0.06	A
USGS	06442130	2018-10-22	0.06	A
USGS	06442130	2018-10-23	0.06	A
USGS	06442130	2018-10-24	0.06	A
USGS	06442130	2018-10-25	0.06	A
USGS	06442130	2018-10-26	0.05	A
USGS	06442130	2018-10-27	0.06	A
USGS	06442130	2018-10-28	0.06	A
USGS	06442130	2018-10-29	0.06	A
USGS	06442130	2018-10-30	0.06	A
USGS	06442130	2018-10-31	0.06	A
USGS	06442130	2018-11-01	0.06	A
USGS	06442130	2018-11-02	0.06	A
USGS	06442130	2018-11-03	0.07	A
USGS	06442130	2018-11-04	0.07	A
USGS	06442130	2018-11-05	0.07	A
USGS	06442130	2018-11-06	0.07	A
USGS	06442130	2018-11-07	0.06	A
USGS	06442130	2018-11-08	0.07	A
USGS	06442130	2018-11-09	0.06	A
USGS	06442130	2018-11-10	0.07	A
USGS	06442130	2018-11-11	0.06	A
USGS	06442130	2018-11-12	0.06	A
USGS	06442130	2018-11-13	0.06	A
USGS	06442130	2018-11-14	0.06	A
USGS	06442130	2018-11-15	0.06	A
USGS	06442130	2018-11-16	0.07	A
USGS	06442130	2018-11-17	0.06	A
USGS	06442130	2018-11-18	0.06	A
USGS	06442130	2018-11-19	0.07	A
USGS	06442130	2018-11-20	0.06	A
USGS	06442130	2018-11-21	0.07	A
USGS	06442130	2018-11-22	0.07	A
USGS	06442130	2018-11-23	0.06	A
USGS	06442130	2018-11-24	0.06	A
USGS	06442130	2018-11-25	0.05	A
USGS	06442130	2018-11-26	0.05	A
USGS	06442130	2018-11-27	0.06	A
USGS	06442130	2018-11-28	0.06	A
USGS	06442130	2018-11-29	0.05	A
USGS	06442130	2018-11-30	0.06	A
USGS	06442130	2018-12-01	0.06	A
USGS	06442130	2018-12-02	0.05	A
USGS	06442130	2018-12-03	0.05	A
USGS	06442130	2018-12-04	0.05	A
USGS	06442130	2018-12-05	0.05	A
USGS	06442130	2018-12-06	0.05	A
USGS	06442130	2018-12-07	0.05	A
USGS	06442130	2018-12-08	0.05	A
USGS	06442130	2018-12-09	0.05	A
USGS	06442130	2018-12-10	0.05	A
USGS	06442130	2018-12-11	0.05	A
USGS	06442130	2018-12-12	0.05	A
USGS	06442130	2018-12-13	0.04	A
USGS	06442130	2018-12-14	0.04	A
USGS	06442130	2018-12-15	0.04	A
USGS	06442130	2018-12-16	0.04	A
USGS	06442130	2018-12-17	0.04	A
USGS	06442130	2018-12-18	0.04	A
USGS	06442130	2018-12-19	0.04	A
USGS	06442130	2018-12-20	0.04	A
USGS	06442130	2018-12-21	0.04	A
USGS	06442130	2018-12-22	0.04	A
USGS	06442130	2018-12-23	0.04	A
USGS	06442130	2018-12-24	0.04	A
USGS	06442130	2018-12-25	0.04	A
USGS	06442130	2018-12-26	0.04	A
USGS	06442130	2018-12-27	0.04	A
USGS	06442130	2018-12-28	0.03	A
USGS	06442130	2018-12-29	0.02	A:e
USGS	06442130	2018-12-30	0.01	A:e
USGS	06442130	2018-12-31	0.01	A:e
USGS	06442130	2019-01-01	0.01	A:e
USGS	06442130	2019-01-02	0.01	A:e
USGS	06442130	2019-01-03	0.01	A:e
USGS	06442130	2019-01-04	0.01	A:e
USGS	06442130	2019-01-05	0.01	A:e
USGS	06442130	2019-01-06	0.01	A:e
USGS	06442130	2019-01-07	0.01	A:e
USGS	06442130	2019-01-08	0.01	A:e
USGS	06442130	2019-01-09	0.01	A:e
USGS	06442130	2019-01-10	0.01	A:e
USGS	06442130	2019-01-11	0.01	A:e
USGS	06442130	2019-01-12	0.01	A:e
USGS	06442130	2019-01-13	0.01	A:e
USGS	06442130	2019-01-14	0.01	A:e
USGS	06442130	2019-01-15	0.01	A:e
USGS	06442130	2019-01-16	0.01	A:e
USGS	06442130	2019-01-17	0.01	A:e
USGS	06442130	2019-01-18	0.01	A:e
USGS	06442130	2019-01-19	0.01	A:e
USGS	06442130	2019-01-20	0.01	A:e
USGS	06442130	2019-01-21	0.01	A:e
USGS	06442130	2019-01-22	0.01	A:e
USGS	06442130	2019-01-23	0.01	A:e
USGS	06442130	2019-01-24	0.01	A:e
USGS	06442130	2019-01-25	0.01	A:e
USGS	06442130	2019-01-26	0.01	A:e
USGS	06442130	2019-01-27	0.01	A:e
USGS	06442130	2019-01-28	0.01	A:e
USGS	06442130	2019-01-29	0.01	A:e
USGS	06442130	2019-01-30	0.01	A:e
USGS	06442130	2019-01-31	0.01	A:e
USGS	06442130	2019-02-01	0.01	A:e
USGS	06442130	2019-02-02	0.01	A:e
USGS	06442130	2019-02-03	0.01	A:e
USGS	06442130	2019-02-04	0.01	A:e
USGS	06442130	2019-02-05	0.01	A:e
USGS	06442130	2019-02-06	0.01	A:e
USGS	06442130	2019-02-07	0.01	A:e
USGS	06442130	2019-02-08	0.00	A:e
USGS	06442130	2019-02-09	0.00	A:e
USGS	06442130	2019-02-10	0.00	A:e
USGS	06442130	2019-02-11	0.00	A
USGS	06442130	2019-02-12	0.00	A
USGS	06442130	2019-02-13	0.00	A
USGS	06442130	2019-02-14	0.00	A
USGS	06442130	2019-02-15	0.00	A
USGS	06442130	2019-02-16	0.00	A
USGS	06442130	2019-02-17	0.00	A
USGS	06442130	2019-02-18	0.00	A
USGS	06442130	2019-02-19	0.00	A
USGS	06442130	2019-02-20	0.00	A
USGS	06442130	2019-02-21	0.00	A
USGS	06442130	2019-02-22	0.00	A
USGS	06442130	2019-02-23	0.00	A
USGS	06442130	2019-02-24	0.00	A
USGS	06442130	2019-02-25	0.00	A
USGS	06442130	2019-02-26	0.00	A
USGS	06442130	2019-02-27	0.00	A
USGS	06442130	2019-02-28	0.00	A:e
USGS	06442130	2019-03-01	0.00	A:e
USGS	06442130	2019-03-02	0.01	A:e
USGS	06442130	2019-03-03	0.01	A:e
USGS	06442130	2019-03-04	0.02	A:e
USGS	06442130	2019-03-05	0.02	A:e
USGS	06442130	2019-03-06	0.03	A:e
USGS	06442130	2019-03-07	0.03	A:e
USGS	06442130	2019-03-08	0.04	A:e
USGS	06442130	2019-03-09	0.04	A:e
USGS	06442130	2019-03-10	0.05	A:e
USGS	06442130	2019-03-11	0.05	A:e
USGS	06442130	2019-03-12	0.06	A:e
USGS	06442130	2019-03-13	0.08	A:e
USGS	06442130	2019-03-14	0.10	A:e
USGS	06442130	2019-03-15	0.11	A:e
USGS	06442130	2019-03-16	0.13	A:e
USGS	06442130	2019-03-17	0.15	A:e
USGS	06442130	2019-03-18	0.17	A:e
USGS	06442130	2019-03-19	0.19	A:e
USGS	06442130	2019-03-20	1.81	A:e
USGS	06442130	2019-03-21	30.3	A:e
USGS	06442130	2019-03-22	123	A:e
USGS	06442130	2019-03-23	297	A:e
USGS	06442130	2019-03-24	560	A:e
USGS	06442130	2019-03-25	909	A:e
USGS	06442130	2019-03-26	1310	A:e
USGS	06442130	2019-03-27	1330	A:e
USGS	06442130	2019-03-28	697	A:e
USGS	06442130	2019-03-29	313	A
USGS	06442130	2019-03-30	134	A
USGS	06442130	2019-03-31	113	A
USGS	06442130	2019-04-01	170	A
USGS	06442130	2019-04-02	95.0	A
USGS	06442130	2019-04-03	89.2	A
USGS	06442130	2019-04-04	91.7	A
USGS	06442130	2019-04-05	115	A
USGS	06442130	2019-04-06	129	A
USGS	06442130	2019-04-07	144	A
USGS	06442130	2019-04-08	99.5	A
USGS	06442130	2019-04-09	58.8	A
USGS	06442130	2019-04-10	42.2	A
USGS	06442130	2019-04-11	25.6	A
USGS	06442130	2019-04-12	12.2	A
USGS	06442130	2019-04-13	12.6	A
USGS	06442130	2019-04-14	27.3	A
USGS	06442130	2019-04-15	66.2	A
USGS	06442130	2019-04-16	166	A
USGS	06442130	2019-04-17	326	A
USGS	06442130	2019-04-18	183	A
USGS	06442130	2019-04-19	76.1	A
USGS	06442130	2019-04-20	44.0	A
USGS	06442130	2019-04-21	32.8	A
USGS	06442130	2019-04-22	22.5	A
USGS	06442130	2019-04-23	16.6	A
USGS	06442130	2019-04-24	12.3	A
USGS	06442130	2019-04-25	10.0	A
USGS	06442130	2019-04-26	7.75	A
USGS	06442130	2019-04-27	11.9	A
USGS	06442130	2019-04-28	8.33	A
USGS	06442130	2019-04-29	6.92	A
USGS	06442130	2019-04-30	5.75	A
USGS	06442130	2019-05-01	4.71	A
USGS	06442130	2019-05-02	4.20	A
USGS	06442130	2019-05-03	3.74	A
USGS	06442130	2019-05-04	4.01	A
USGS	06442130	2019-05-05	2.95	A
USGS	06442130	2019-05-06	2.60	A
USGS	06442130	2019-05-07	4.76	A
USGS	06442130	2019-05-08	178	A
USGS	06442130	2019-05-09	316	A
USGS	06442130	2019-05-10	75.7	A
USGS	06442130	2019-05-11	32.7	A
USGS	06442130	2019-05-12	19.7	A
USGS	06442130	2019-05-13	13.0	A
USGS	06442130	2019-05-14	8.65	A
USGS	06442130	2019-05-15	6.07	A
USGS	06442130	2019-05-16	4.48	A
USGS	06442130	2019-05-17	3.39	A
USGS	06442130	2019-05-18	3.76	A
USGS	06442130	2019-05-19	5.53	A
USGS	06442130	2019-05-20	12.7	A
USGS	06442130	2019-05-21	460	A:e
USGS	06442130	2019-05-22	2660	A:e
USGS	06442130	2019-05-23	309	A:e
USGS	06442130	2019-05-24	72.8	A
USGS	06442130	2019-05-25	21.7	A
USGS	06442130	2019-05-26	8.19	A
USGS	06442130	2019-05-27	1980	A:e
USGS	06442130	2019-05-28	443	A
USGS	06442130	2019-05-29	108	A
USGS	06442130	2019-05-30	35.5	A
USGS	06442130	2019-05-31	12.7	A
USGS	06442130	2019-06-01	6.29	A
USGS	06442130	2019-06-02	3.92	A
USGS	06442130	2019-06-03	2.63	A
USGS	06442130	2019-06-04	1.83	A
USGS	06442130	2019-06-05	1.38	A
USGS	06442130	2019-06-06	1.06	A
USGS	06442130	2019-06-07	0.83	A
USGS	06442130	2019-06-08	0.62	A
USGS	06442130	2019-06-09	0.49	A
USGS	06442130	2019-06-10	0.40	A
USGS	06442130	2019-06-11	0.34	A
USGS	06442130	2019-06-12	0.29	A
USGS	06442130	2019-06-13	0.27	A
USGS	06442130	2019-06-14	0.22	A
USGS	06442130	2019-06-15	0.17	A
USGS	06442130	2019-06-16	0.12	A
USGS	06442130	2019-06-17	0.10	A
USGS	06442130	2019-06-18	0.09	A
USGS	06442130	2019-06-19	0.09	A
USGS	06442130	2019-06-20	0.08	A
USGS	06442130	2019-06-21	0.09	A
USGS	06442130	2019-06-22	0.09	A
USGS	06442130	2019-06-23	0.08	A
USGS	06442130	2019-06-24	0.08	A
USGS	06442130	2019-06-25	0.08	A
USGS	06442130	2019-06-26	0.08	A
USGS	06442130	2019-06-27	0.08	A
USGS	06442130	2019-06-28	0.07	A
USGS	06442130	2019-06-29	0.07	A
USGS	06442130	2019-06-30	0.06	A
USGS	06442130	2019-07-01	0.06	A
USGS	06442130	2019-07-02	0.06	A
USGS	06442130	2019-07-03	0.07	A
USGS	06442130	2019-07-04	0.07	A
USGS	06442130	2019-07-05	0.08	A
USGS	06442130	2019-07-06	0.07	A
USGS	06442130	2019-07-07	0.06	A
USGS	06442130	2019-07-08	0.06	A
USGS	06442130	2019-07-09	0.06	A
USGS	06442130	2019-07-10	0.06	A
